username,pet_breed,age,size,gender,latitude,longitude
4736,Siberian Husky,3,medium,Female,24.013743609288163,25.454441578663236
9085,Border Collie,1,medium,Female,26.938416410315718,31.710022555611726
3887,Boxer,14,medium,Female,24.137117571118942,26.667617831568894
5514,Chihuahua,4,small,Male,22.361754597943097,33.67236392644503
6980,Yorkshire Terrier,2,small,Female,22.472476572505585,31.23847478450985
3825,German Shepherd,1,large,Female,24.911457874911193,31.740346723564976
2745,Maltese,13,small,Female,28.279971838956214,27.94882666904448
8911,Pomeranian,12,small,Female,28.937625141061037,30.383555184238368
2497,Maltese,10,small,Male,28.74008571736116,33.321780697132006
1868,Border Collie,10,medium,Male,25.53582748544034,32.63710328948882
4722,Great Dane,14,large,Female,22.074372058694674,26.591093581797587
7850,Maltese,14,small,Female,24.72837213708574,26.86447929880856
9920,Shih Tzu,7,small,Female,26.601905617862442,30.884556491549496
1129,Beagle,14,small,Female,23.888981890433943,35.57988414982317
1813,Labrador Retriever,10,large,Female,28.659722394452334,33.591937145880536
7317,Dachshund,15,small,Male,26.3096281795259,25.07542089112231
5455,Dachshund,8,small,Male,27.475134836152222,25.055304469758365
6231,Great Dane,6,large,Female,25.56867586443625,30.713881556847085
8793,Boxer,12,medium,Female,24.095959642832295,27.591803889473777
4724,Rottweiler,10,large,Male,29.1342311303832,25.17110239407762
6228,Beagle,2,small,Female,29.258631144190137,28.566972914883667
9042,Bulldog,4,medium,Female,23.42462263394331,35.579990475062246
9171,Boxer,11,medium,Male,29.659749770126265,30.390877916306707
2507,Great Dane,4,large,Male,27.90712479929953,26.75269382435712
1491,Border Collie,14,medium,Male,27.282553092182688,29.207873763553202
2208,Labrador Retriever,1,large,Male,25.780137124200166,29.96271210550791
2746,German Shepherd,15,large,Female,24.77966177719579,33.224529259751506
8831,Beagle,6,small,Female,29.357480642691677,34.85130918335956
5468,Yorkshire Terrier,5,small,Male,25.345053118137212,34.62882045978912
9661,Border Collie,8,medium,Female,24.49383348249505,31.717077695253302
5539,Bulldog,9,medium,Female,28.453077210064922,33.075804935218876
4841,Siberian Husky,4,medium,Male,25.690026669426175,35.132272937311015
7292,Dachshund,3,small,Male,27.996683701665578,34.447735418084946
3111,Great Dane,1,large,Male,22.834703230294615,35.96912284048386
3472,Pomeranian,3,small,Male,29.412186519525715,26.190372272580017
8245,Poodle,12,small,Male,23.580508297289356,27.992807330135506
7785,German Shepherd,10,large,Male,30.10368128810712,28.273236077804096
9103,Maltese,3,small,Female,27.686179742465278,34.698610443771585
7320,Border Collie,11,medium,Male,25.931933690038427,29.957681413202096
2834,Australian Shepherd,13,medium,Male,29.072160423276774,25.103559154404348
7933,Boxer,8,medium,Male,22.471060231793693,27.301949218475574
3843,Bulldog,4,medium,Male,23.944795654309882,26.834601610595584
8722,Shih Tzu,9,small,Female,22.72063597956079,28.43746780993283
1889,Golden Retriever,9,large,Male,24.68470898475423,32.86421671385835
6384,Chihuahua,9,small,Male,23.998540321945175,33.01323710051042
3284,Labrador Retriever,3,large,Male,28.790872178186397,32.691640042166235
6536,Australian Shepherd,1,medium,Female,23.867789542627676,25.291204361761036
5008,Chihuahua,8,small,Male,24.82708338347124,26.763056222745412
5905,Australian Shepherd,9,medium,Female,27.54866932255868,26.76266472233885
4564,Australian Shepherd,10,medium,Male,25.02618941485524,26.19800478323472
2090,German Shepherd,8,large,Male,25.698606076989307,29.10122536464754
1252,Dachshund,14,small,Female,26.554392910403546,26.353454384915818
9069,Golden Retriever,1,large,Female,26.3910061223331,32.57180020539528
8145,Pomeranian,8,small,Male,23.50481627603609,27.593533519684936
2790,Shih Tzu,2,small,Male,23.66584754376314,30.856852330296466
7794,Poodle,10,small,Male,29.526004550369947,29.841040872248385
4036,Great Dane,4,large,Male,28.744685318487416,30.0633759381723
9899,Border Collie,7,medium,Female,29.379071090947285,27.78412917491715
9658,Labrador Retriever,9,large,Male,22.59532651603226,31.553028362019674
5040,Dachshund,6,small,Male,22.847022561672542,26.24341136184756
5039,Labrador Retriever,3,large,Male,24.651334675777115,30.39155991912854
6946,Shih Tzu,5,small,Male,29.118711155490047,31.748311047761064
2842,Border Collie,10,medium,Female,25.00078906815473,28.577369682350636
5651,Labrador Retriever,13,large,Male,30.005499843737745,26.50766969429627
2110,Yorkshire Terrier,2,small,Female,23.111759558842405,32.40642123330526
8979,Border Collie,11,medium,Female,26.710598931181643,34.893183746273145
5912,Doberman Pinscher,1,large,Male,23.031739073253917,32.37693300830444
9077,Bulldog,15,medium,Female,30.070115268125953,31.70647532378463
1741,Labrador Retriever,11,large,Male,30.940187609223557,35.11593962614497
4867,Australian Shepherd,4,medium,Female,24.962025484949088,28.551075848650456
7372,Great Dane,12,large,Female,27.69032103261658,32.60715898086944
4924,Pomeranian,4,small,Female,23.89616496692284,29.38763724980746
6561,Pomeranian,13,small,Female,23.910845992951895,29.56772867760075
7759,Siberian Husky,9,medium,Female,23.543221096594223,29.517609623885434
1583,German Shepherd,3,large,Female,29.078179194668195,28.677925667820922
4053,Bulldog,15,medium,Female,24.04297551361354,30.38469390862395
1379,Great Dane,9,large,Female,25.368919706062822,30.072627205273186
5733,Dachshund,15,small,Male,27.96050461197906,27.863490234721215
9857,Boxer,9,medium,Female,28.829449664503237,35.55482499094398
6160,Maltese,12,small,Female,26.815649997850493,28.082952480040746
4659,Pomeranian,1,small,Female,29.749541043745005,30.379972078073422
6288,Border Collie,2,medium,Female,29.62826075167701,28.929324184907788
2360,Dachshund,4,small,Male,27.316608108754757,31.24359970688292
1222,Bulldog,8,medium,Female,23.1485849342234,31.433783986812703
9817,Labrador Retriever,4,large,Male,22.109150356949854,31.30814289355413
9000,Boxer,5,medium,Male,27.43661595616326,35.68364990735138
4772,Poodle,13,small,Male,23.257672641227355,34.870046694773634
9679,Border Collie,1,medium,Female,28.6727252738536,28.157317181028038
1676,Siberian Husky,14,medium,Male,24.159266025588224,33.14712643184257
5244,Rottweiler,14,large,Male,23.64869357899254,31.755327211981054
7369,Siberian Husky,4,medium,Male,27.270661798472815,33.176540035902725
1705,Border Collie,13,medium,Male,26.43054184036805,27.557125844409548
5584,Poodle,11,small,Male,29.456467686888992,25.88319576502651
9275,Shih Tzu,11,small,Female,30.169819744428956,25.74800888268922
9035,Great Dane,8,large,Female,26.08599690780796,26.01602889207103
3897,Bulldog,6,medium,Male,30.22224319792273,29.167280465051746
4323,Great Dane,2,large,Male,24.15402343145088,34.33728264964959
6131,Doberman Pinscher,3,large,Female,30.90769188776699,25.214865395946774
2645,Golden Retriever,10,large,Female,23.14470651195733,33.41972100331833
3027,French Bulldog,14,small,Female,30.222161328699293,35.506427832534975
5218,Rottweiler,12,large,Female,30.81066605620272,35.87378572486684
7745,Labrador Retriever,2,large,Female,28.70455416748884,25.552836030207015
1314,Great Dane,4,large,Male,26.88386400161311,33.829784305168296
8655,Beagle,7,small,Female,26.07982596521011,27.644178878299876
9904,Doberman Pinscher,1,large,Male,29.64257613772416,26.068602327967763
9701,Australian Shepherd,10,medium,Male,27.028317563736486,27.86735779068181
5641,Doberman Pinscher,12,large,Female,25.253348393742744,31.244831457113342
4048,Poodle,6,small,Male,27.921824408656242,28.40951737424722
4922,Boxer,11,medium,Female,29.403289964915825,29.67458323054263
5597,Chihuahua,6,small,Male,30.604428700371827,29.05435668832444
2693,French Bulldog,11,small,Female,30.90483468448827,26.53959515572551
5036,Yorkshire Terrier,12,small,Male,23.047767626899212,27.760794723761684
9990,Poodle,9,small,Female,22.95173049333423,25.701701924873994
2683,German Shepherd,7,large,Female,25.983593413659822,29.618282830563516
6789,Poodle,1,small,Male,23.733626112447574,30.791587303274476
1493,Beagle,4,small,Female,26.61325814351684,29.41752971452285
4970,Golden Retriever,13,large,Male,24.9183910853886,29.7022710119531
3993,Australian Shepherd,14,medium,Female,26.989608570401906,29.80195800185292
4095,Dachshund,7,small,Female,29.999177673357458,27.359740786966412
6372,French Bulldog,7,small,Male,25.112534901723226,25.721572510274903
3020,Golden Retriever,7,large,Female,24.802265371822074,34.596828159656994
8756,Chihuahua,12,small,Male,29.72231260324823,35.877345821773496
1544,Labrador Retriever,6,large,Male,26.36045774433547,29.31950183770157
6465,Labrador Retriever,9,large,Female,23.64451058105954,30.14957767797913
4014,Australian Shepherd,11,medium,Male,29.326460366076148,25.156074112245104
7818,Bulldog,13,medium,Male,26.965534262422892,29.99162369450552
2664,Golden Retriever,13,large,Female,28.59138449180673,25.580373382930883
6358,Pomeranian,11,small,Male,23.63308736526266,25.383404116292073
3797,Bulldog,10,medium,Female,23.251441554639058,35.216751393538026
9694,Doberman Pinscher,13,large,Female,27.01487756848804,32.277154349296744
9749,Dachshund,4,small,Female,27.037833183873094,25.300870681456455
4594,Shih Tzu,3,small,Female,26.42768471648216,30.539972172695443
3086,Rottweiler,5,large,Female,30.076236930420638,30.742601163491035
3042,French Bulldog,3,small,Male,28.583392319483046,32.04720463959621
1135,Beagle,5,small,Male,30.214882821522473,34.291075632983464
1496,Siberian Husky,12,medium,Male,27.055358484175645,28.421019528578416
8114,Bulldog,14,medium,Male,22.656155055565645,30.479972897163428
7892,Border Collie,1,medium,Male,22.740208100993968,30.42531996547973
5742,Poodle,13,small,Female,27.846884955406626,31.042719235964597
1900,German Shepherd,5,large,Male,23.60286575874112,28.20917210869107
3683,Boxer,7,medium,Male,22.42045447698228,26.90051653539067
8419,Siberian Husky,12,medium,Male,27.96273066117724,30.268567631481506
7878,Rottweiler,10,large,Female,23.88747958376918,28.612398577634
1727,Border Collie,8,medium,Male,26.66243725809773,31.764748066335542
4362,Rottweiler,2,large,Male,24.620092967701396,34.39179571063895
2649,Labrador Retriever,14,large,Female,22.002290336219865,27.175464245786294
4763,German Shepherd,2,large,Female,24.342291513022673,25.563005826718122
7859,Boxer,13,medium,Female,27.72049634896854,35.98774769515836
4911,Chihuahua,13,small,Female,30.276143907437827,29.159751349019267
4782,Yorkshire Terrier,5,small,Female,24.190139980914168,34.71177471644747
6041,Maltese,9,small,Male,25.28521654208325,35.725782431125545
9421,Doberman Pinscher,5,large,Male,28.11014957005037,34.34000830101489
7607,Dachshund,8,small,Female,28.37604271802914,31.441117980520527
8133,Shih Tzu,10,small,Male,29.579849875564534,35.42937808935649
4159,Great Dane,7,large,Male,29.30524619705598,27.71080927903192
3817,Doberman Pinscher,15,large,Male,27.278484272742737,32.36908093943766
9953,Australian Shepherd,5,medium,Male,27.807797007356093,34.9597359019532
1874,Shih Tzu,12,small,Female,29.937890806054128,28.800799221529285
1836,Dachshund,10,small,Female,23.058221892116478,33.516365285277516
2969,Yorkshire Terrier,15,small,Male,27.192877538373082,34.39776508853898
3914,Beagle,4,small,Female,28.071378735898893,35.46852505025607
7193,Rottweiler,6,large,Male,26.131072579780653,34.8697234335197
1847,Poodle,11,small,Male,26.640938687541766,29.6614476974858
4057,Beagle,8,small,Male,26.51381691128325,30.29967686931968
5440,Labrador Retriever,4,large,Female,26.095699211435182,35.875406772102
2478,French Bulldog,8,small,Male,29.806452111068406,32.14918943398026
1970,Yorkshire Terrier,2,small,Female,27.247212751315157,30.72686205370374
2874,Yorkshire Terrier,14,small,Male,26.927920051613103,29.47845766934377
2050,Dachshund,3,small,Female,28.442399528883655,33.5337194728652
3137,Golden Retriever,5,large,Female,25.49691598819127,26.193844226698754
2452,Border Collie,3,medium,Male,26.44978929675228,33.70297740432299
5958,Shih Tzu,2,small,Female,29.148259782575792,32.38651661104175
9750,Golden Retriever,9,large,Female,30.552088885966665,30.2702086396887
4336,Great Dane,6,large,Female,30.64992052506799,32.37353183803536
3750,Bulldog,3,medium,Female,26.834142805169375,27.289449352495886
6839,Chihuahua,3,small,Female,23.98865985731805,29.691518818678315
4674,Pomeranian,1,small,Female,22.08357990029841,35.49616022708001
4034,German Shepherd,12,large,Female,29.114483459404248,25.932316757605708
2352,Rottweiler,4,large,Female,23.072641924034567,35.10611279244992
6474,Bulldog,9,medium,Male,29.071102729533763,25.632550285412176
2187,Labrador Retriever,4,large,Female,25.708475240284816,27.625185125735918
5618,Rottweiler,12,large,Male,29.343636067439164,33.71100405390805
3330,Maltese,2,small,Male,23.80750089090536,29.407310954459167
4815,Australian Shepherd,15,medium,Male,25.230091006684088,34.307851180822524
3152,Doberman Pinscher,14,large,Female,30.299997293640345,33.93256108961606
6959,Boxer,1,medium,Male,24.357509000584166,25.53837333570754
2884,Great Dane,4,large,Male,28.147281043078443,30.204731176748076
4540,Golden Retriever,9,large,Male,28.28177833595777,26.045731158337937
2951,Boxer,14,medium,Male,25.882376471577775,25.40388052040513
9903,Australian Shepherd,6,medium,Female,26.080505947183536,28.419491641457487
9722,Australian Shepherd,7,medium,Male,28.96950247140878,35.574352159367905
4754,Doberman Pinscher,11,large,Female,26.904167915371158,32.03591150608921
4848,Chihuahua,13,small,Male,22.04159437300768,32.37667592040748
9725,Border Collie,11,medium,Male,29.647400659646188,27.654643437510515
6732,French Bulldog,7,small,Female,25.69178773207292,35.70062534755116
6141,Boxer,1,medium,Male,25.69211476345223,28.58292936911257
8086,Chihuahua,8,small,Male,28.194311453318846,27.249038103389946
6224,Dachshund,10,small,Female,23.746796963163227,26.894531522817058
9070,Bulldog,15,medium,Male,22.482026943174965,30.846133202750487
7778,Golden Retriever,1,large,Male,30.605946676631135,35.24608597501481
7313,French Bulldog,8,small,Female,28.592305048187715,30.798561606522544
4256,Labrador Retriever,10,large,Female,30.274671827205474,26.230930629757587
3898,Beagle,4,small,Male,27.152692110215273,32.520209023389846
9604,Australian Shepherd,9,medium,Male,24.300156977928218,26.394646239828596
2533,Shih Tzu,4,small,Male,25.700016257004147,33.98559440221359
6588,French Bulldog,13,small,Female,24.528119004351254,26.292484724373114
6242,Beagle,15,small,Female,24.176168600248054,29.64637685676431
4874,Australian Shepherd,15,medium,Female,24.447901438043665,26.76520245534646
1223,Rottweiler,8,large,Female,30.90002981042161,30.07463245815715
1526,Border Collie,7,medium,Male,23.09159452799864,31.42020739264423
4671,Dachshund,7,small,Female,22.274565868527443,32.08142378028089
4626,French Bulldog,3,small,Male,28.333098844370078,29.80282067945986
2877,French Bulldog,2,small,Male,22.417656849183835,33.76965057273426
7426,Siberian Husky,9,medium,Female,28.394423080371187,26.21815068577378
9167,Great Dane,1,large,Female,27.350865237720495,25.63404510865287
8074,Labrador Retriever,14,large,Male,25.297216213526116,30.650640674710388
3385,French Bulldog,13,small,Male,23.812743035946525,25.50992384281561
6425,Great Dane,12,large,Male,30.05530856198398,25.643567551374833
8938,Yorkshire Terrier,5,small,Male,27.641697033895056,31.839370654380605
4387,Great Dane,9,large,Male,24.013500558585555,31.210575324568662
8804,Great Dane,7,large,Male,29.501890461837572,27.195905184822422
1307,Boxer,5,medium,Male,24.6598812490958,25.32325259169476
1618,Golden Retriever,2,large,Male,25.22655252088638,33.27674722133805
3389,Beagle,1,small,Male,24.656979604576982,34.80624337327688
5385,French Bulldog,8,small,Female,23.903038926376727,27.54671339930618
1670,Doberman Pinscher,13,large,Male,28.324501053097773,29.237848275034537
3913,Australian Shepherd,11,medium,Male,23.937652910889962,25.768921476260783
7412,Dachshund,12,small,Male,24.458163849766663,29.33771713355327
7853,Bulldog,15,medium,Male,23.694651056266252,34.59124918240145
2580,Maltese,14,small,Female,22.63514855343066,29.41633418035603
2107,Rottweiler,5,large,Female,24.034622069304508,33.587102966839296
3139,Maltese,13,small,Male,27.335121283534974,26.888290554309503
9620,Poodle,1,small,Male,30.918695576840882,35.66824988031232
